"","0","1","2","3"
"20891",0.839829830740097,0.0741333453939181,0.0546069094139127,0.0314299144520726
"20892",0.869892133264976,0.0599446724657765,0.0460402311878715,0.0241229630813758
"20893",0.819972322985363,0.0835021047072792,0.0600416522203173,0.0364839200870401
"20894",0.848894436063044,0.0698551848192456,0.0520687799676536,0.0291815991500564
"20895",0.821063250701619,0.0829875710867514,0.0597473813576011,0.0362017968540289
"20896",0.820825065847112,0.0830999123897634,0.0598116718529586,0.0362633499101659
"20897",0.864597894448249,0.0624432565677285,0.0475807342403927,0.0253781147436296
"20898",0.793239858692606,0.0961018245762516,0.0671048642150667,0.0435534525160759
"20899",0.851653379966053,0.0685529782753508,0.0512887953229136,0.0285048464356829
"20901",0.816944725687681,0.0849299409697852,0.0608557835588493,0.0372695497836843
"20902",0.792438727003613,0.0964791226624276,0.0673122917133658,0.0437698586205934
"20903",0.84091384178077,0.0736217643889912,0.0543053289926246,0.0311590648376141
"20905",0.806860309142023,0.0896843803145786,0.0635409908090059,0.0399143197343929
"20911",0.833260578806952,0.0772333314027633,0.0564234718134265,0.0330826179768583
"20912",0.797547672663457,0.094072705115338,0.0659853534749177,0.0423942687462873
"20913",0.845369908514171,0.0715186966857801,0.05306008909762,0.0300513057024286
"20914",0.787737770039607,0.0986926691502324,0.0685246344372012,0.045044926372959
"20921",0.801933518280869,0.0920062857339414,0.0648383248526348,0.0412218711325549
"20922",0.785357339987367,0.0998132778851669,0.069135411405437,0.0456939707220288
"20925",0.74170403855841,0.120326090154752,0.0799792323026217,0.057990638984217
"20930",0.824471590116695,0.0813798925779231,0.0588248455005555,0.0353236718048264
"20931",0.852958970460985,0.0679367399782408,0.050918449248973,0.0281858403118015
"20932",0.792285862622713,0.0965511129069069,0.0673518437765566,0.0438111806938233
"20934",0.78641343762293,0.0993161331829523,0.0688646924646309,0.045405736729487
"20936",0.777774568644062,0.10338167259636,0.0710672217038632,0.0477765370557151
"20937",0.812715544314581,0.0869241306429192,0.0619868261601222,0.038373498882378
"20939",0.804427264497859,0.0908311080822224,0.0641828421589446,0.0405587852609745
"20940",0.825240358400702,0.0810172439129933,0.0586160971795954,0.0351263005067097
"20941",0.822216523868944,0.0824436078186851,0.0594357617448043,0.0359041065675663
"20943",0.782680187978066,0.101073348503153,0.0698198388673592,0.0464266246514215
"20947",0.769624383258467,0.107214819044334,0.0731205233349992,0.0500402743622005
"20948",0.755406243294926,0.113895688993677,0.0766466458609096,0.0540514218504878
"20951",0.781491192892462,0.101632902514844,0.0701229730129318,0.0467529315797617
"20952",0.790021151417708,0.0976175762556362,0.0679367925913944,0.0444244797352614
"20953",0.769004460254997,0.107506276633857,0.0732757372542869,0.050213525856859
"20954",0.766804399070886,0.108540519578022,0.073825487797451,0.0508295935536403
"20955",0.795440240959466,0.0950654415438656,0.0665339056551423,0.0429604118415258
"20956",0.847856155517871,0.07034524045036,0.0523613994252306,0.0294372046065386
"20957",0.750808803761165,0.116054169887975,0.0777719026641057,0.0553651236867541
"20958",0.846692139663405,0.0708946355947666,0.0526888653175063,0.029724359424322
"20959",0.796194819806183,0.0947100009772379,0.0663376863096202,0.042757492906959
"20960",0.862073184137466,0.0636348583822386,0.0483103816334417,0.0259815758468538
"20963",0.842941341524004,0.072664892251521,0.0537398554142418,0.0306539108102334
"20964",0.755018215134114,0.114077901549597,0.076741897483335,0.0541619858329542
"20965",0.822115006122733,0.0824914915939252,0.0594632142809578,0.0359302880023837
"20966",0.844614385139621,0.0718752806505713,0.0532718492880236,0.0302384849217844
"20967",0.782165550598519,0.101315548336133,0.0699511087300291,0.0465677923353195
"20968",0.815938121383231,0.0854046209923632,0.0611256395741204,0.0375316180502859
"20969",0.797660097789762,0.0940197420245169,0.065956042587583,0.0423641175981379
"20973",0.79593096054743,0.0948342924425218,0.0664063242605748,0.0428284227494734
"20974",0.784572521064422,0.10018269782856,0.0693363259500291,0.0459084551569891
"20976",0.807870050789603,0.0892084312232812,0.0632739367930047,0.0396475811941116
"20978",0.787815478682892,0.0986560840257597,0.0685046605579612,0.0450237767333867
"20979",0.82910881789087,0.0791922392297697,0.0575619135005089,0.0341370293788515
"20980",0.822250352730835,0.0824276514172528,0.0594266127641541,0.0358953830877583
"20981",0.839550093977873,0.0742653607369741,0.0546846497264929,0.03149989555866
"20982",0.735480008240836,0.123244202727368,0.0814721960093663,0.0598035930224298
"20983",0.756266984081127,0.113491474651208,0.076435170424485,0.0538063708431803
"20985",0.80219136341577,0.0918847839034327,0.0647706613317979,0.0411531913489991
"20986",0.795251261947706,0.0951544565459137,0.0665830137639092,0.0430112677424708
"20987",0.768714749702658,0.107642479405798,0.073348227398527,0.0502945434930166
"20988",0.751245073379744,0.115849381877196,0.0776654317419836,0.0552401130010766
"20989",0.762021182735365,0.11078844549702,0.0750148683710261,0.0521755033965894
"20991",0.782798821481151,0.101017515660534,0.0697895650376843,0.0463940978206308
"20993",0.796194819806183,0.0947100009772379,0.0663376863096202,0.042757492906959
"20996",0.75207252416343,0.115460948082608,0.0774633159141003,0.0550032118398619
"20997",0.786725603625281,0.0991691779986608,0.0687845936429405,0.0453206247331173
"20998",0.76011392871399,0.111684526318301,0.0754869007301704,0.0527146442375383
"20999",0.792056405299791,0.0966591726414394,0.0674111970644237,0.0438732249943459
"21001",0.761682906502649,0.110947387769913,0.0750986814296159,0.0522710242978221
"21003",0.772951096875243,0.105650513483706,0.0722852714862579,0.0491131181547935
"21004",0.830773066537765,0.0784070331579858,0.05710644879087,0.033713451513379
"21005",0.794228463722921,0.0956362080865233,0.0668485647292734,0.043286763461282
"21006",0.803476677304745,0.0912790915782113,0.0644329879673591,0.0408112431496846
"21010",0.749409179125634,0.116711107604451,0.0781130428060459,0.0557666704638686
"21011",0.813314371694878,0.0866417888922313,0.0618271127914536,0.0382167266214372
"21013",0.814507465979516,0.0860792317807179,0.0615084751575394,0.0379048270822266
"21016",0.776928897357057,0.103779515740908,0.0712813778026979,0.0480102090993371
"21018",0.827695264037219,0.0798591325845787,0.0579478472337527,0.0344977561444497
"21019",0.846302473134705,0.0710785498054693,0.0527983492834663,0.0298206277763594
"21021",0.747519897163245,0.117597738140516,0.0785724783907638,0.0563098863054744
"21024",0.798258886575609,0.0937376486213184,0.065799848616985,0.0422036161860876
"21027",0.814367417324734,0.0861452678926717,0.0615459072371355,0.037941407545459
"21030",0.833388975020561,0.0771727469870597,0.0563881469302177,0.0330501310621613
"21033",0.778176436189652,0.103192606522926,0.0709653633985545,0.0476655938888674
"21035",0.789519637727686,0.0978537199112801,0.068066069654008,0.0445605727070261
"21039",0.82477273820282,0.0812378341439548,0.0587431022617766,0.0352463253914491
"21050",0.814822268162138,0.0859307938590448,0.0614243063925429,0.0378226315862749
"21051",0.799117250714157,0.0933332498464385,0.0655757064497714,0.0419737929896331
"21062",0.822622127541785,0.0822522912456463,0.059326035539124,0.0357995456734445
"21063",0.809197985705375,0.0885824612710208,0.062922118951792,0.0392974340718122
"21077",0.85579691990802,0.066597223064772,0.0501106497702712,0.0274952072569372
"21079",0.803623155394396,0.0912100623505165,0.0643944652399113,0.0407723170151763
"21080",0.853910188871358,0.0674877636924529,0.0506481187727739,0.027953928663415
"21082",0.857212385012375,0.0659291221165539,0.0497063111139371,0.0271521817571344
"21083",0.801490890984403,0.0922148564683715,0.064954419129888,0.0413398334173371
"21084",0.755320052074664,0.113936163724205,0.0766678081968556,0.0540759760042752
"21085",0.763286669711664,0.110193803852041,0.0747009722377514,0.0518185541985436
"21086",0.854913330561836,0.0670142789113507,0.0503625671568039,0.0277098233700092
"21089",0.803403406353828,0.091313621016105,0.0644522546094031,0.040830718020664
"21090",0.843551456702832,0.0723769439227042,0.053569332137853,0.0305022672366112
"21091",0.787193208317312,0.0989490426360051,0.0686645435931059,0.0451932054535768
"21094",0.834285472168635,0.0767497242871026,0.056141300743271,0.032823502800991
"21095",0.827166864401128,0.080108415492425,0.0580918964865346,0.0346328236199127
"21096",0.822148850565184,0.0824755279069119,0.0594540625032851,0.0359215590246192
"21099",0.76571961735998,0.109050403757319,0.0740959271620586,0.0511340517206426
"21100",0.758836415811116,0.112284654563128,0.0758023725985989,0.0530765570271571
"21101",0.843246647369797,0.0725208012686931,0.0536545453392574,0.0305780060222526
"21104",0.800455110478635,0.0927029065544429,0.065225794288567,0.0416161886783553
"21107",0.761174850543719,0.11118609398369,0.0752244853988266,0.0524145700737647
"21116",0.741659295456846,0.120347074212652,0.079990010911024,0.0580036194194779
"21117",0.795742329215647,0.0949231463884585,0.0664553769750092,0.0428791474208856
"21121",0.809305338717404,0.0885318546941704,0.0628936469664905,0.0392691596219353
"21122",0.839705553394172,0.0741919953264332,0.0546414510196352,0.0314610002597598
"21123",0.781093786365198,0.101819915613256,0.0702241771829102,0.0468621208386361
"21128",0.75006592871415,0.116402861609886,0.0779530514476181,0.0555781582283464
"21129",0.767179056183429,0.108364407421113,0.0737319887885311,0.0507245476069273
"21130",0.751680812576201,0.11564483462792,0.0775590256943117,0.0551153271015676
"21132",0.781093786365198,0.101819915613256,0.07022417718291,0.0468621208386361
"21133",0.76904582601581,0.107486828923601,0.0732653844758043,0.0502019605847853
"21134",0.757554099474924,0.11288697181721,0.0761184644904163,0.0534404642174497
"21135",0.794683522355837,0.0954218732537587,0.0667304656664824,0.0431641387239215
"21136",0.822081156486182,0.0825074577096842,0.0594723669908141,0.0359390188133199
"21138",0.774784045364944,0.104788439327327,0.0718233852848019,0.0486041300229262
"21140",0.771148363599425,0.106498255998233,0.0727383779559329,0.0496150024464094
"21141",0.830708052661178,0.0784377079941124,0.0571242636408731,0.0337299757038367
"21143",0.776686841657317,0.103893385331782,0.0713426282026311,0.04807714480827
"21145",0.837014160442578,0.0754621005073367,0.0553878234572723,0.0321359155928133
"21146",0.832295012118557,0.0776889320637161,0.0566888950894119,0.0333271607283145
"21147",0.820688845712616,0.0831641609397508,0.0598484297215714,0.0362985636260617
"21148",0.783193917215238,0.100831567148475,0.0696887044084939,0.0462858112277931
"21150",0.783903735498133,0.100497483941096,0.0695073578379089,0.0460914227228623
"21155",0.773073631877827,0.105592886541118,0.0722544311244429,0.0490790504566116
"21156",0.85872772349996,0.0652138845835833,0.0492723714181669,0.0267860204982901
"21157",0.775149329504911,0.104616623895901,0.0717311937600826,0.0485028528391053
"21158",0.847677562098096,0.0704295338586403,0.052411682487455,0.0294812215558088
"21159",0.810305006473064,0.0880605946627507,0.0626282985454933,0.0390061003186919
"21160",0.747563945001266,0.117577068505311,0.0785617805727324,0.0562972059206899
"21162",0.840016096504785,0.0740454411310113,0.0545551259443991,0.0313833364198046
"21164",0.799191757635773,0.0932981466257209,0.0655562374247542,0.0419538583137514
"21166",0.78049666885903,0.102100899294566,0.0703761323417653,0.0470262995046388
"21167",0.755664689185246,0.113774322928099,0.0765831749647085,0.0539778129219468
"21168",0.836856539185251,0.0755364817649923,0.0554314360351545,0.0321755430146018
"21170",0.837454829428056,0.0752541479634581,0.0552658360274879,0.032025186580998
"21171",0.838895795545838,0.0745741389007266,0.0548663474718638,0.031663718081572
"21172",0.764924601493993,0.109424058990781,0.0742938654615497,0.0513574740536769
"21173",0.787271067268896,0.098912388108531,0.0686445467223257,0.0451719979002469
"21174",0.860173888154322,0.064531302904442,0.0488571993714218,0.026437609569814
"21175",0.848390877264928,0.0700928589532101,0.0522107604614313,0.029305503320431
"21176",0.794683522355837,0.0954218732537587,0.0667304656664824,0.0431641387239215
"21179",0.789866936064728,0.0976901912186795,0.0679765552044314,0.0444663175121609
"21180",0.820108980633273,0.0834376516909493,0.0600048163910492,0.0364485512847286
"21181",0.811406952445237,0.087541091630325,0.0623353439484115,0.0387166119760263
"21182",0.835971528240152,0.0759541120412863,0.0556761100266626,0.0323982496918995
"21183",0.771476906559021,0.106343766370074,0.0726558865301343,0.0495234405407711
"21184",0.851769829305195,0.0684980143545097,0.0512557956358532,0.0284763607044418
"21185",0.770284303562771,0.106904540673594,0.0729551459660718,0.0498560097975631
"21186",0.81147787162396,0.0875076564184267,0.0623164734565987,0.038697998501015
"21187",0.827431228876647,0.0799836969158472,0.0580198416587238,0.0345652325487823
"21189",0.808624632483275,0.0888527372282037,0.063074105912512,0.0394485243760097
"21190",0.796984825742973,0.0943378549254458,0.0661320238441833,0.0425452954873982
"21192",0.795024310582644,0.0952613563210319,0.0666419715750092,0.0430723615213153
"21194",0.862728580234635,0.0633255236069126,0.0481212757935747,0.0258246203648773
"21195",0.807221407990269,0.0895141766472227,0.0634455341026973,0.0398188812598108
"21196",0.798669760875599,0.0935440771121403,0.0656925932102413,0.0420935688020195
"21197",0.872215122931591,0.0588484486282823,0.0453597353124521,0.0235766931276741
"21198",0.826902170447052,0.0802332883782953,0.0581640116826075,0.0347005294920451
"21199",0.820961202701919,0.0830357027648763,0.0597749288504542,0.0362281656827509
"21202",0.729387692440922,0.126098775634283,0.0829211510492938,0.0615923808755008
"21203",0.861112566324452,0.064088256200361,0.048587170911577,0.0262120065636098
"21204",0.780297360959695,0.102194684245755,0.0704268236833306,0.0470811311112185
"21207",0.825206990548825,0.081032984636294,0.0586251628687341,0.0351348619461474
"21208",0.831778168547047,0.0779327984861963,0.0568308049797934,0.0334582279869627
"21209",0.799638350961586,0.0930877352195054,0.0654394959798275,0.0418344178390814
"21210",0.823229131984019,0.0819659716415645,0.0591616982788623,0.0356431980955548
"21211",0.751070629170748,0.115931268198854,0.0777080123391432,0.0552900902912541
"21212",0.857071374926745,0.0659956789023944,0.04974663497412,0.0271863111967402
"21214",0.813981850004551,0.0863270693887422,0.0616489207202782,0.0380421598864288
"21215",0.852987872413025,0.0679230982351345,0.0509102417902597,0.0281787875615807
"21216",0.86779642749716,0.0609336956734011,0.0466517457123997,0.0246181311170389
"21217",0.780616189102734,0.102044658015842,0.0703457270378371,0.0469934258435865
"21219",0.771271607478163,0.106440303925009,0.0727074380434634,0.0495806505533647
"21220",0.801380114318086,0.0922670547934199,0.0649834623504101,0.0413693685380834
"21222",0.809698559389971,0.0883464867629238,0.0627893188533108,0.0391656349937948
"21224",0.856704191392585,0.0661689897373595,0.0498515914246503,0.0272752274454048
"21225",0.844977421829127,0.07170393887596,0.0531701286928013,0.0301485106021123
"21226",0.807077032045923,0.0895822285289691,0.0634837060921381,0.0398570333329694
"21227",0.797585153047733,0.0940550482751577,0.0659755823196644,0.0423842163574444
"21228",0.806208995326812,0.0899913683240341,0.0637130372074765,0.0400865991416771
"21229",0.858448149113325,0.0653458428791131,0.0493525154394804,0.0268534925680819
"21230",0.851128397868496,0.0688007686864479,0.0514374871052556,0.0286333463398005
"21231",0.790329324679356,0.097472465325652,0.0678573072685818,0.0443409027264106
"21232",0.83552753713618,0.0761636248406596,0.0557987290633648,0.0325101089597955
"21233",0.858504101892161,0.0653194333140321,0.0493364788099681,0.0268399859838392
"21234",0.766804399070886,0.108540519578022,0.073825487797451,0.0508295935536403
"21236",0.774580921671607,0.104883978706945,0.0718746296344886,0.0486604699869595
"21237",0.823161770028268,0.0819977461175802,0.0591799430267018,0.0356605408274503
"21238",0.810767730320307,0.0878424509136334,0.062505341027024,0.0388844777390354
"21239",0.826703433663196,0.0803270443464335,0.0582181376753671,0.0347513843150037
"21244",0.770572586618569,0.106768991882339,0.0728828533398589,0.0497755681592339
"21246",0.812997534919545,0.0867911756018205,0.0619116342129616,0.0382996552656729
"21247",0.749452999503515,0.116690541058978,0.0781023722353881,0.0557540872021184
"21251",0.765217727079451,0.109286293669168,0.0742209105238186,0.0512750687275617
"21255",0.80351330480342,0.0912618305653473,0.0644233559657364,0.0408015086654961
"21259",0.762781052726925,0.110431396683066,0.074826454165447,0.0519610964245621
"21262",0.797472695867713,0.0941080262255498,0.0660048983631808,0.0424143795435564
"21267",0.800343886155694,0.0927553126686711,0.0652549106784087,0.0416458904972267
"21268",0.749321522485815,0.11675224789799,0.078134385863323,0.0557918437528712
"21270",0.863435559618816,0.062991845294406,0.0479170468503075,0.0256555482364704
"21275",0.802632776774926,0.0916767768833341,0.0646547665404384,0.0410356798013016
"21276",0.776040413927237,0.104197472273739,0.0715060989125719,0.048256014886452
"21277",0.83552753713618,0.0761636248406596,0.0557987290633648,0.0325101089597955
"21278",0.802485724150325,0.0917460730047642,0.0646933841184758,0.0410748187264345
"21280",0.780416961823321,0.102138405852234,0.0703964065040005,0.0470482258204441
"21281",0.794835037302225,0.0953505076134065,0.0666911264643106,0.0431233286200576
"21282",0.809305338717404,0.0885318546941704,0.0628936469664905,0.0392691596219353
"21284",0.806932571310406,0.0896503198570066,0.0635218923402224,0.0398952164923647
"21285",0.795515795117536,0.0950298528882141,0.0665142683723357,0.0429400836219139
"21286",0.841129909165018,0.0735197937108939,0.0542451548560759,0.0311051422680121
"21287",0.799266243212411,0.0932630533062988,0.0655367718601563,0.0419339316211334
"21288",0.783746148543461,0.100571655301859,0.0695476345318045,0.0461345616228758
"21290",0.814822268162138,0.0859307938590448,0.0614243063925429,0.0378226315862749
"21291",0.822723411671395,0.0822045167194977,0.0592986249829957,0.0357734466261118
"21292",0.843581910343379,0.0723625710316198,0.0535608161470484,0.0304947024779532
"21293",0.850513930594866,0.0690907950088754,0.0516113603025587,0.0287839140936994
"21294",0.737339565406289,0.122372546797451,0.0810274907166077,0.0592603970796523
"21295",0.771435857481495,0.106363068957339,0.0726661953311554,0.0495348782300104
"21297",0.781967371319983,0.101408813533202,0.0700016331149921,0.0466221820318232
"21298",0.854913330561836,0.0670142789113507,0.0503625671568039,0.0277098233700092
"21300",0.822250352730835,0.0824276514172528,0.0594266127641541,0.0358953830877583
"21301",0.811832151146945,0.0873406277729916,0.0622221752766145,0.0386050458034491
"21302",0.844735476485914,0.0718181294813866,0.0532379268973412,0.0302084671353583
"21303",0.798333639046362,0.093702431517834,0.0657803398723687,0.0421835895634358
"21304",0.797135035812005,0.0942670938191602,0.066092892866787,0.0425049775020474
"21305",0.868033651315089,0.0608217406475805,0.046582638557134,0.0245619694801963
"21306",0.863923163354951,0.0627617091814908,0.0477760448323754,0.0255390826311828
"21307",0.844432599703493,0.0719610772684939,0.0533227619790404,0.030283561048973
"21319",0.816840798503828,0.0849789504450224,0.0608836638790311,0.0372965871721187
"21330",0.794076606223548,0.0957077323378698,0.0668879582055821,0.043327703233
"21331",0.800380966261449,0.0927378414897137,0.065245204345859,0.0416359879029786
"21332",0.812644994013815,0.0869573939457075,0.0620056332280813,0.0383919788123961
"21333",0.818429174090416,0.0842298877113733,0.0604570761164,0.036883862081811
"21335",0.791251785290751,0.0970380845054548,0.0676191712177829,0.0440909589860114
"21336",0.823532004190351,0.0818231065281677,0.0590796431923114,0.0355652460891701
"21337",0.808911478345161,0.0887175204599188,0.0629980837348398,0.0393729174600808
"21341",0.83498707168065,0.0764186592988999,0.0559478761346875,0.0326463928857622
"21342",0.792056405299791,0.0966591726414394,0.0674111970644237,0.0438732249943459
"21343",0.78523975412177,0.0998686276953126,0.0691655279029465,0.0457260902799708
"21344",0.792934944222383,0.0962454282829887,0.0671838404257097,0.0436357870689185
"21346",0.846332477015114,0.0710643886499083,0.0527899216082684,0.0298132127267094
"21347",0.79400064535332,0.0957435093341334,0.0669076600240327,0.0433481852885143
"21349",0.800269709949097,0.0927902624494119,0.0652743259506778,0.0416657016508136
"21350",0.764882704984322,0.109443749545258,0.0743042904758268,0.0513692549945933
"21351",0.815415734175138,0.0856509523982874,0.0612655229443774,0.0376677904821974
"21352",0.847468979936601,0.0705279813090935,0.0524703903317126,0.0295326484225929
"21353",0.778978558849228,0.102815215992766,0.0707618814814375,0.047444343676569
"21354",0.837800376634615,0.0750910821028436,0.0551701209365878,0.0319384203259535
"21355",0.823262805185114,0.0819500880412406,0.059152577307023,0.0356345294666225
"21358",0.791826755056667,0.0967673216185852,0.0674705805559475,0.0439353427688001
"21359",0.795175632893893,0.095190079892283,0.066602662965201,0.0430316242486233
"21360",0.86705602653474,0.0612831228769968,0.0468672514946975,0.0247935990935659
"21361",0.809805690406487,0.0882959835509817,0.0627608846077848,0.0391374414347462
"21362",0.809555644051525,0.0884138588288749,0.0628272437683323,0.039203253351268
"21365",0.862810315615687,0.0632869461975168,0.0480976771751116,0.0258050610116845
"21366",0.752376891474485,0.115318060198623,0.0773889115454973,0.0549161367813942
"21367",0.790867802029491,0.0972189029780925,0.0677183361772139,0.0441949588152022
"21368",0.813314371694878,0.0866417888922313,0.0618271127914536,0.0382167266214372
"21370",0.787232140477396,0.0989307141329683,0.0686545447477011,0.0451826006419345
"21373",0.850689711367289,0.0690078272294734,0.0515616383593135,0.0287408230439241
"21375",0.776848233621218,0.103817462390251,0.0713017914998929,0.0480325124886379
"21376",0.841438152532413,0.0733743208660018,0.0541592739394458,0.0310282526621398
"21377",0.86234659292719,0.0635058142252799,0.0482315190674434,0.0259160737800871
"21378",0.840388087424283,0.0738698867671755,0.0544516632180471,0.0312903625904947
"21379",0.861277651531792,0.0640103380329614,0.0485396362183676,0.026172374216879
"21380",0.808301526140739,0.0890050444909841,0.0631596993976721,0.0395337299706048
"21381",0.782917406622322,0.100961705104547,0.0697592984233895,0.0463615898497418
"21383",0.786842577280516,0.0991141106982703,0.0687545700771004,0.0452887419441128
"21384",0.737972528208053,0.122075812144495,0.080875858738101,0.0590758009093503
"21385",0.759177555761782,0.112124406189788,0.0757181858973345,0.0529798521510952
"21386",0.77725133732329,0.103627827962671,0.0711997540753979,0.0479210806386402
"21388",0.854684559766463,0.0671222591835997,0.0504277305657238,0.0277654504842133
"21389",0.754672939323401,0.114240032861668,0.0768266110868124,0.0542604167281184
"21391",0.740269657511979,0.120998754316929,0.08032444174602,0.0584071464250722
"21394",0.83470035028485,0.0765539557566932,0.0560269483980432,0.0327187455604135
"21395",0.853708853732685,0.0675827942013587,0.0507053727176222,0.0280029793483342
"21397",0.779458800478692,0.102589256430864,0.0706399430095706,0.0473120000808733
"21398",0.76109009971003,0.111225912501515,0.0752454625495077,0.0524385252389476
"21399",0.793924663068236,0.0957792962442676,0.0669273652278353,0.0433686754596613
"21403",0.809126390593991,0.0886162112970353,0.06294110476378,0.0393162933451941
"21406",0.78295692425575,0.100943106538604,0.0697492111561551,0.0463507580494909
"21408",0.810376252833616,0.0880270070353201,0.0626093720879449,0.038987368043119
"21409",0.776848233621218,0.103817462390251,0.0713017914998929,0.0480325124886378
"21410",0.76121721794269,0.111166188382955,0.075213997874713,0.0524025957996411
"21412",0.840047123274184,0.0740307986593206,0.0545464987428928,0.0313755793236027
"21413",0.787932001390604,0.0986012249297957,0.068474705907315,0.0449920677722852
"21415",0.765636022558063,0.109089694244901,0.0741167504961432,0.051157532700893
"21416",0.828649633499893,0.0794088788771153,0.0576873743247453,0.034254113298246
"21418",0.866498365630681,0.0615463105623212,0.0470293832890132,0.0249259405179842
"21420",0.805374259972191,0.090384793916829,0.0639332930826723,0.0403076530283072
"21421",0.86779642749716,0.0609336956734011,0.0466517457123997,0.0246181311170389
"21422",0.860588681045707,0.0643355243537072,0.0487379297690742,0.0263378648315119
"21423",0.73629747792624,0.122861039042121,0.0812768426817524,0.0595646403498863
"21425",0.804463753795411,0.0908139112906917,0.0641732330699901,0.0405491018439074
"21428",0.773767083709333,0.105266752925115,0.0720797981929183,0.0488863651726343
"21431",0.817256224544525,0.0847830445105906,0.060772192256376,0.0371885386885086
"21432",0.820756966190955,0.0831320317986991,0.0598300489293285,0.0362809530810174
"21433",0.828780931672293,0.0793469337429689,0.0576515094425657,0.034220625142172
"21434",0.808696375689121,0.0888189182612175,0.0630550949903826,0.0394296110592788
"21436",0.831584015593461,0.0780244062730789,0.0568840840406054,0.0335074940928549
"21438",0.867373781097312,0.0611331601207545,0.0467747981342948,0.0247182606476391
"21440",0.840697529632927,0.0737238501671829,0.0543655504629386,0.0312130697369519
"21441",0.840790264818771,0.0736800850219142,0.0543397354662524,0.0311899146930622
"21442",0.795213450095853,0.0951722669801126,0.066592837939138,0.0430214449848962
"21443",0.817463654940474,0.0846852234846725,0.0607165061273965,0.0371346154474564
"21444",0.795289068449569,0.0951366485896686,0.0665731904396537,0.0430010925211088
"21447",0.804719030123615,0.0906936028897683,0.0641059941740813,0.040481372812535
"21449",0.800380966261449,0.0927378414897137,0.065245204345859,0.0416359879029786
"21450",0.818222622130599,0.0843272985559008,0.0605126073941834,0.0369374719193163
"21451",0.815031899976429,0.0858319454742593,0.0613682349974848,0.0377679195518272
"21453",0.823666479321574,0.0817596739528666,0.0590431985828618,0.0355306481426978
"21455",0.763455037459579,0.110114684451769,0.0746591676794179,0.0517711104092341
"21456",0.824471590116695,0.0813798925779228,0.0588248455005555,0.0353236718048264
"21457",0.815555152825561,0.0855852101799924,0.0612282005612605,0.0376314364331857
"21459",0.810945463498436,0.0877586601161372,0.0624580902652991,0.0388377861201273
"21461",0.775189889765068,0.104597545631351,0.0717209540956624,0.0484916105079183
"21462",0.842267918968836,0.0729827156448245,0.0539278784058829,0.0308214869804566
"21463",0.849071825360796,0.069771458804332,0.0520187364033644,0.0291379794315074
"21464",0.780656018434717,0.102025915871826,0.0703355935210631,0.0469824721723946
"21466",0.812786073553667,0.0868908771577698,0.0619680227238339,0.038355026564729
"21467",0.753375123246304,0.114849403715609,0.0771446664051505,0.0546308066329362
"21468",0.793316033749819,0.0960659484368224,0.0670851285943647,0.0435328892189944
"21469",0.751375850842904,0.115787992415378,0.0776335031051108,0.0552026536366069
"21470",0.763539189220336,0.110075139419849,0.0746382696736227,0.0517474016861922
"21471",0.776080855966023,0.104178448318552,0.0714958761940535,0.0482448195213709
"21474",0.758708400261958,0.112344787838592,0.0758339539848304,0.0531128579146196
"21478",0.763875582153016,0.109917057099912,0.0745547061787676,0.0516526545683045
"21479",0.817256224544525,0.0847830445105906,0.060772192256376,0.0371885386885086
"21482",0.751898483198469,0.11554265133728,0.0775058470721676,0.0550530183920827
"21484",0.76002891071096,0.111724466698774,0.0755079127796311,0.0527387098106351
"21485",0.801047496628784,0.0924237833254157,0.0650706391208674,0.0414580809249327
"21487",0.768673341020882,0.107661946772235,0.0733585860874489,0.0503061261194339
"21489",0.805446957099922,0.0903505311758233,0.0639141217759527,0.0402883899483018
"21491",0.866817277047695,0.0613958001872119,0.0469366838049188,0.0248502389601743
"21496",0.79400064535332,0.0957435093341334,0.0669076600240327,0.0433481852885143
"21497",0.765259580735763,0.109266622704373,0.0742104912726511,0.0512633052872137
"21498",0.782798821481151,0.101017515660534,0.0697895650376843,0.0463940978206308
"21500",0.737339565406289,0.122372546797451,0.0810274907166077,0.0592603970796523
"21501",0.859952232002327,0.0646359229096783,0.0489208998248656,0.0264909452631296
"21502",0.75939059473741,0.112024330032571,0.0756655916489999,0.0529194835810196
"21503",0.861991070301047,0.0636736147522405,0.0483340594766117,0.0260012554701012
"21504",0.784493920993462,0.100219694329412,0.0693564352270398,0.0459299494500869
"21505",0.742285221127188,0.120053513117953,0.0798391646788524,0.057822101076006
"21506",0.802522495289643,0.0917287452666099,0.064683728409125,0.041065031034622
"21507",0.747828121042549,0.117453100971957,0.0784976068728291,0.056221171112665
"21508",0.855027600825457,0.0669603431187716,0.050330008907219,0.0276820471485521
"21509",0.849985537329621,0.0693401938271017,0.0517607367366449,0.0289135321066324
"21510",0.80905477433128,0.0886499711701676,0.0629600941655261,0.039335160333026
"21511",0.815485453992974,0.0856180763935204,0.0612468599217141,0.0376496096917912
"21512",0.829370757563694,0.0790686566819811,0.05749030493723,0.0340702808170946
"21513",0.814647430582465,0.0860132348724629,0.061471057684378,0.0378682768606934
"21514",0.798632435360522,0.0935616621426633,0.065702339388022,0.0421035631087926
"21515",0.817739935836754,0.0845549322324845,0.0606423095212814,0.0370628224094796
"21516",0.836730351379115,0.0755960294207185,0.0554663433856733,0.0322072758144933
"21517",0.776121292630822,0.10415942683262,0.0714856542479061,0.0482336262886511
